Wall time,Step,Value
1641992261.0309718,13633,1.6459203958511353
1641992264.8261137,13651,1.977252721786499
1641992266.4634821,13659,0.043464213609695435
1641992270.161596,13677,2.7580337524414062
1641992272.6199658,13689,1.811915397644043
1641992280.3499212,13724,0.7871661186218262
1641992284.2578607,13743,1.514163613319397
1641992284.66781,13745,0.8165757060050964
1641992285.2847412,13748,1.4315340518951416
1641992288.0436485,13761,0.9248795509338379
1641992296.7116013,13803,0.10538631677627563
1641992299.654314,13817,1.0313400030136108
1641992303.7568164,13837,1.5926706790924072
1641992308.5450404,13860,0.7195992469787598
1641992317.722803,13903,1.4277806282043457
1641992323.7217805,13932,2.9373767375946045
1641992327.6577919,13950,0.759077250957489
1641992335.6933703,13991,0.7858283519744873
1641992341.158379,14017,1.9720672369003296
1641992353.9803379,14072,0.7101410627365112
1641992355.9864879,14081,2.060152530670166
1641992361.1162698,14107,1.4173367023468018
1641992367.1436121,14136,2.5727734565734863
1641992369.4016862,14147,2.317382335662842
1641992382.1174126,14203,2.488265037536621
1641992384.3741958,14214,2.342985153198242
1641992387.246588,14228,1.3251093626022339
1641992390.0198116,14241,0.29971009492874146
1641992393.7203045,14259,0.3269519805908203
1641992397.630531,14278,1.4152220487594604
1641992399.9687684,14289,1.8571701049804688
1641992401.196661,14295,2.2181167602539062
1641992403.7344847,14307,1.2408661842346191
1641992405.9865148,14318,0.5863910913467407
1641992407.21628,14324,1.189263939857483
1641992407.419832,14325,2.5514798164367676
1641992414.4660523,14359,0.40805143117904663
1641992415.8999,14366,0.643990695476532
1641992433.4013646,14450,0.5626585483551025
1641992434.4316483,14455,2.107300043106079
1641992435.8633697,14462,1.399378776550293
1641992436.8354952,14467,0.6944902539253235
1641992437.0167344,14468,1.4210823774337769
1641992438.4598863,14476,0.6666985154151917
1641992442.9082403,14500,0.22664353251457214
1641992443.1591737,14501,0.5319468975067139
1641992444.0593019,14506,0.5960946083068848
1641992446.6430914,14520,0.7267506122589111
1641992448.1317978,14528,2.3926608562469482
1641992448.3318827,14529,1.15852689743042
1641992450.152868,14537,0.5944838523864746
1641992462.4188066,14595,2.12241792678833
1641992462.8275502,14597,1.3338483572006226
1641992470.982954,14636,0.9871800541877747
1641992471.1896007,14637,1.605412483215332
1641992473.65243,14649,0.8731845617294312
1641992479.6767063,14678,1.7535462379455566
1641992489.248871,14724,1.0679672956466675
1641992493.7724483,14746,0.8717736005783081
1641992517.4691076,14846,2.0173559188842773
1641992521.094228,14861,0.6872674226760864
1641992525.3197436,14878,0.5479481220245361
1641992527.325091,14886,1.7421218156814575
1641992534.6069152,14920,0.8343648910522461
1641992538.9189138,14941,1.2705833911895752
1641992541.388347,14952,1.108663558959961
1641992544.159508,14965,0.10584869235754013
1641992544.9799702,14969,1.671318531036377
1641992551.4366648,15000,4.845059394836426
1641992552.5302384,15005,1.8219308853149414
1641992553.7614539,15011,3.1763811111450195
1641992556.0180943,15022,1.3091692924499512
1641992556.9353445,15026,1.9802743196487427
1641992560.0113819,15041,0.5073889493942261
1641992562.8926165,15055,1.7775654792785645
1641992577.1048133,15120,0.5550259947776794
1641992587.1555426,15166,1.333116054534912
1641992587.3619332,15167,1.2132313251495361
1641992588.182769,15171,0.5266357064247131
1641992594.0474353,15199,0.4163797199726105
1641992596.888128,15211,1.749048113822937
1641992599.3825648,15221,3.131113052368164
1641992600.3616993,15225,1.5380138158798218
1641992603.976036,15239,2.2753350734710693
1641992607.050111,15254,1.7434654235839844
1641992611.7609365,15277,0.8169887065887451
1641992613.6324663,15286,0.7965373992919922
1641992616.5766094,15300,2.6067562103271484
1641992641.6418962,15419,0.8109253644943237
1641992644.921312,15435,0.5128556489944458
1641992647.8647518,15449,1.090702772140503
1641992650.72953,15463,1.1118035316467285
1641992652.567052,15472,2.054194688796997
1641992658.6926382,15501,0.7542787194252014
1641992662.592522,15520,1.7355968952178955
1641992665.8776336,15536,0.7104260325431824
1641992667.1120002,15542,1.3774584531784058
1641992670.270952,15557,1.2805620431900024
1641992671.7260735,15563,1.068150281906128
1641992678.5682294,15591,0.7977293133735657
1641992679.0677419,15593,1.5757768154144287
1641992681.0541902,15601,1.0639021396636963
1641992705.1589246,15711,0.8832523822784424
1641992709.8802912,15734,0.410319060087204
1641992710.9069803,15739,0.5418394804000854
1641992717.2141194,15769,0.7546151876449585
1641992724.4698431,15801,0.6407182216644287
1641992726.9591732,15813,1.3544394969940186
1641992729.1275127,15823,1.0221569538116455
1641992734.6825118,15850,0.21156075596809387
1641992736.8471508,15861,1.305894374847412
1641992741.1705759,15884,0.7364211082458496
1641992742.5809495,15891,1.7531614303588867
1641992743.186153,15894,0.23466360569000244
1641992744.899914,15902,0.9484177231788635
1641992745.934743,15907,0.3547576069831848
1641992747.591376,15915,0.9678986668586731
1641992748.8285415,15921,0.7697864770889282
1641992751.1741216,15932,1.164711356163025
1641992759.814129,15974,0.8150341510772705
1641992760.2244432,15976,0.7543714046478271
1641992769.792948,16022,2.0861434936523438
1641992769.997736,16023,5.100657939910889
1641992778.1219752,16063,4.547956943511963
1641992781.363046,16081,1.8640341758728027
1641992787.5810225,16114,1.9618805646896362
1641992791.0774646,16133,1.8693156242370605
1641992793.1223037,16143,1.587720274925232
1641992800.276878,16177,0.17162562906742096
1641992806.3911276,16206,1.1304783821105957
1641992808.867579,16218,2.812788963317871
1641992810.5383422,16226,0.8191272020339966
1641992816.1967328,16251,1.4412930011749268
1641992823.5658953,16286,0.6582905054092407
1641992823.772033,16287,2.0015790462493896
1641992834.1867645,16337,1.6643059253692627
1641992834.8048074,16340,2.631049156188965
1641992835.2151701,16342,1.6800094842910767
1641992836.443545,16348,0.7754209041595459
1641992850.18328,16414,1.622908592224121
1641992856.6532478,16445,0.9265868663787842
1641992857.063331,16447,0.5045396089553833
1641992866.640762,16493,2.193845272064209
1641992870.7043989,16512,1.2618076801300049
1641992870.9125993,16513,1.7179179191589355
1641992871.3272483,16515,0.5102502107620239
1641992874.0144408,16528,0.778947651386261
1641992885.8904905,16585,1.2074416875839233
1641992886.509403,16588,0.8331440091133118
1641992900.4796214,16655,0.5951095819473267
1641992910.697628,16704,3.7750229835510254
1641992911.1074104,16706,1.704383373260498
1641992913.1525693,16716,0.9285662174224854
1641992920.4461398,16751,1.2250479459762573
1641992922.2987916,16760,1.2835276126861572
1641992937.4429393,16832,0.45331645011901855
1641992938.263207,16836,0.9497618079185486
1641992950.255613,16894,0.5027486681938171
1641992955.5863416,16917,1.2163723707199097
1641992959.275702,16935,0.47555726766586304
1641992964.8703518,16965,2.0143826007843018
1641992965.2790964,16967,0.7243549227714539
1641992968.1541612,16981,3.973297119140625
1641992968.7760081,16984,1.3606798648834229
1641992973.5332077,17008,3.072158098220825
1641992982.6421187,17048,0.15533944964408875
1641992983.3663154,17052,3.1746671199798584
1641992994.5623822,17103,0.4720790982246399
1641992997.4486396,17117,2.3941898345947266
1641993003.0895185,17144,0.36610788106918335
1641993005.3379896,17155,0.8314835429191589
1641993005.950065,17158,1.5116093158721924
1641993009.82946,17177,0.7208580374717712
1641993018.972199,17221,1.2343189716339111
1641993020.2040415,17227,1.601151943206787
1641993020.4080758,17228,4.346545696258545
1641993023.6893957,17244,0.6052889823913574
1641993026.175039,17256,1.0755436420440674
1641993034.6568484,17292,1.3972632884979248
1641993037.9162555,17308,2.233103036880493
1641993042.2772186,17330,0.9171469211578369
1641993042.641058,17332,2.170382499694824
1641993046.469062,17351,1.5189034938812256
1641993049.237847,17364,1.3697741031646729
1641993049.4425867,17365,1.6544015407562256
1641993049.855916,17367,3.643325090408325
1641993051.2867663,17374,1.3629882335662842
1641993052.9263687,17382,3.7684106826782227
1641993076.5470848,17495,1.4192285537719727
1641993082.6467743,17524,1.6949856281280518
1641993084.282392,17532,0.6322304606437683
1641993084.48636,17533,0.008324606344103813
1641993101.5515447,17616,1.7867012023925781
1641993103.047175,17623,1.074698567390442
1641993112.1996994,17664,1.5284069776535034
1641993123.8071191,17718,0.29451844096183777
1641993126.9694667,17733,0.9209315776824951
1641993127.1735442,17734,0.5676273703575134
1641993130.2438118,17749,2.040724754333496
1641993130.4489167,17750,0.7710317373275757
1641993134.9522185,17772,0.8693568706512451
1641993138.5072708,17789,0.9347892999649048
1641993140.347733,17798,3.193175792694092
1641993147.4449413,17832,1.1067702770233154
1641993153.5841653,17862,2.143846035003662
1641993155.0190384,17869,1.8753111362457275
1641993164.6016176,17915,0.479186475276947
1641993174.6859002,17964,1.882554054260254
1641993176.7278984,17974,1.3633387088775635
1641993178.1615326,17981,3.5053462982177734
1641993178.367098,17982,2.2407360076904297
1641993179.1851876,17986,0.34959983825683594
1641993187.3259609,18025,2.154625415802002
1641993189.5750663,18036,0.7374261617660522
1641993193.1105337,18053,0.9229986667633057
1641993195.5604126,18065,1.5778684616088867
1641993204.0777044,18106,1.847021460533142
1641993204.6904354,18109,1.358290195465088
1641993210.2135572,18136,1.5271570682525635
1641993211.6459608,18143,1.1406190395355225
1641993216.2152715,18165,1.0771358013153076
1641993219.5023286,18181,1.62734854221344
1641993220.531683,18186,2.3433141708374023
1641993221.1478348,18189,0.3625434339046478
1641993225.596071,18210,0.9663898944854736
1641993228.0483212,18222,0.9146007299423218
1641993229.6846147,18230,1.2776157855987549
1641993230.4994829,18234,3.6352767944335938
1641993231.3168461,18238,0.016054924577474594
1641993245.9200351,18308,0.11837632209062576
1641993260.755863,18377,1.6719844341278076
1641993268.0730822,18406,2.806762218475342
1641993272.7905731,18429,0.662847101688385
1641993273.613819,18433,0.04261627048254013
1641993276.2907856,18446,0.02693437971174717
1641993280.6700287,18467,1.9951831102371216
1641993282.3133323,18475,0.7946642637252808
1641993288.5769715,18505,1.3159656524658203
1641993288.787794,18506,5.088456153869629
1641993291.2539093,18518,0.04551825672388077
1641993293.8190413,18530,0.9091375470161438
1641993295.4658856,18538,1.2797086238861084
1641993296.9049373,18545,1.0926048755645752
1641993298.9678516,18555,0.8390128016471863
1641993301.8492858,18569,2.946784496307373
1641993304.5895936,18582,1.3660950660705566
1641993306.446375,18591,2.7316830158233643
1641993310.6428165,18611,2.3230700492858887
1641993313.114752,18623,0.028815709054470062
1641993317.3049264,18643,1.5774586200714111
1641993326.444488,18687,0.4380595088005066
1641993332.6906667,18717,2.2698471546173096
1641993333.1013153,18719,0.33072054386138916
1641993333.7189882,18722,0.3563117980957031
1641993333.9252784,18723,0.902070164680481
1641993336.478806,18735,1.1306182146072388
1641993337.5135899,18740,1.7728432416915894
1641993338.7562811,18746,1.6311386823654175
1641993344.3181338,18773,2.285778760910034
1641993362.2784219,18859,2.6922740936279297
1641993362.4847527,18860,0.8218989968299866
1641993363.7231967,18866,1.5670578479766846
1641993364.341783,18869,1.1317200660705566
1641993366.8249056,18881,0.2155245840549469
1641993370.00127,18896,0.03148115053772926
1641993385.9659607,18973,0.8030146360397339
1641993391.3689542,18999,0.5507959127426147
1641993392.6658473,19005,4.024378776550293
1641993392.8703468,19006,3.3993077278137207
1641993398.2045321,19032,0.3487181067466736
1641993400.054961,19041,3.842311382293701
1641993405.2469716,19066,2.201300621032715
1641993410.5836194,19092,3.1848461627960205
1641993420.0033057,19137,6.023770332336426
1641993420.6187222,19140,0.3043347895145416
1641993425.1990635,19162,4.902041435241699
1641993432.989157,19200,0.38118699193000793
1641993435.17588,19210,0.6658762693405151
1641993435.9951046,19214,1.7250559329986572
1641993436.199387,19215,4.0589070320129395
1641993455.8474362,19310,3.3630621433258057
1641993456.348212,19312,4.9767608642578125
1641993457.3705254,19317,5.110360145568848
1641993469.7012594,19377,0.796107828617096
1641993470.1083677,19379,1.9639432430267334
1641993476.525857,19410,3.136284589767456
1641993478.6371067,19420,0.7507152557373047
1641993488.8750613,19470,0.4546072483062744
1641993490.4948993,19478,1.761444091796875
1641993493.524276,19493,1.9689897298812866
1641993495.6428668,19503,2.013774871826172
1641993496.46297,19507,0.9083849191665649
1641993499.3517094,19521,0.7086410522460938
1641993504.9870238,19548,1.69218111038208
1641993508.682266,19566,0.7944621443748474
1641993510.5274854,19575,1.0840765237808228
1641993511.4407504,19579,1.3081196546554565
1641993515.5298324,19599,4.056728363037109
1641993516.2128282,19602,1.7398595809936523
1641993525.492938,19647,0.17738965153694153
1641993540.1917343,19718,0.6319310665130615
1641993543.4874084,19734,2.38850474357605
1641993544.1050704,19737,1.8079891204833984
1641993547.8669422,19755,0.18851016461849213
1641993549.3042624,19762,0.784358024597168
1641993557.67605,19802,4.667109489440918
1641993563.003855,19828,1.891527533531189
1641993570.452769,19864,0.8690635561943054
1641993570.8627086,19866,1.8044676780700684
1641993571.6856618,19870,0.05679873749613762
1641993572.9179492,19876,0.1670694798231125
1641993584.5977008,19932,3.0545291900634766
1641993586.8267057,19942,0.7583865523338318
1641993588.3073478,19948,3.639066219329834
1641993591.3284857,19962,1.7403984069824219
1641993598.3228145,19996,3.020451545715332
1641993599.1447005,20000,7.496051788330078
